,螟沥家疙,荐柯,荐家捞柯丑档,傈扁傈档档,侩粮魂家,殴档,醚蜡扁藕家,醚龙家,醚牢,努肺肺鞘,堪拳皋瓶坊,飘府努肺肺俊抛牢,荤堪拳藕家,飘府努肺肺俊瓶坊,抛飘扼努肺肺俊瓶坊,亥哩,喷风浚,俊瓶亥哩,磊老坊,磊老坊,堪拳皋瓶坊,飘府努肺肺俊抛牢,荤堪拳藕家,飘府努肺肺俊瓶坊,抛飘扼努肺肺俊瓶坊
2019-12-02,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-07,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-08,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-14,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-15,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-21,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-22,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-25,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-28,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-29,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-01,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-04,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-05,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-11,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-12,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-18,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-19,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-20,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-25,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-26,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-01,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-02,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-08,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-09,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-15,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-16,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-17,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-22,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-23,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-29,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-01,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-07,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-08,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-14,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-15,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,傍林,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-21,傍林,10.6,7.3,277.0,11.1,2.6,2.7,3.305,0.032,14.6,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-03-22,傍林,12.0,7.3,277.0,10.9,2.3,2.7,,0.032,19.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-03-23,傍林,11.5,7.4,272.0,11.0,2.3,2.7,,0.031,,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-03-24,傍林,11.4,7.4,264.0,11.4,2.2,2.5,2.576,0.028,14.7,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-03-25,傍林,11.7,7.4,261.0,11.6,2.6,2.6,2.593,0.026,22.8,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-03-26,傍林,11.8,7.4,266.0,11.4,2.3,2.5,2.721,,,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-03-27,傍林,11.3,7.2,272.0,10.9,3.3,2.6,2.913,0.026,,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-03-28,傍林,10.7,7.1,297.0,10.3,4.9,3.2,3.508,0.035,16.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-03-29,傍林,10.3,7.3,263.0,11.7,7.5,2.7,2.726,0.031,13.5,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-03-30,傍林,11.7,7.4,260.0,11.7,10.1,2.7,2.823,0.027,14.8,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-03-31,傍林,12.2,7.6,262.0,12.0,2.2,2.6,2.881,0.026,15.7,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-04-01,傍林,12.2,7.7,259.0,11.9,1.7,2.6,2.748,0.016,13.3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-04-02,傍林,12.3,7.7,312.0,11.8,1.8,2.8,2.889,0.021,13.6,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-04-03,傍林,13.5,8.0,382.0,12.1,1.8,3.2,4.168,0.028,12.2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-04-04,傍林,13.3,8.1,382.0,11.8,1.8,3.1,3.67,0.028,13.1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-04-05,傍林,12.7,8.1,374.0,11.7,1.8,3.2,3.504,0.027,13.4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-04-06,傍林,13.0,8.1,389.0,11.8,1.6,3.4,4.066,0.027,13.8,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-04-07,傍林,13.6,8.1,373.0,12.0,1.7,3.3,3.797,0.025,15.4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-04-08,傍林,13.6,8.2,385.0,11.7,1.7,3.4,3.587,0.026,16.8,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-04-09,傍林,13.5,8.1,390.0,11.6,1.3,3.3,,0.028,16.3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-04-10,傍林,14.2,8.0,400.0,11.5,1.1,3.3,4.14,0.026,15.7,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-04-11,傍林,13.9,7.8,401.0,11.2,1.0,3.2,3.83,0.024,16.7,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-04-12,傍林,13.0,7.7,393.0,11.0,1.1,3.2,3.783,0.025,17.9,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-04-13,傍林,12.8,7.6,384.0,10.9,1.1,3.1,3.853,0.025,14.2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-04-14,傍林,14.4,7.6,403.0,11.0,1.0,3.2,4.485,0.023,10.6,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-04-15,傍林,14.8,7.9,370.0,11.2,1.2,3.2,4.152,0.024,13.3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-04-16,傍林,15.7,7.9,369.0,11.2,1.2,3.3,4.329,0.025,14.1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-04-17,傍林,15.7,7.6,383.0,10.2,0.9,3.2,4.09,0.025,12.9,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-04-18,傍林,15.8,7.4,404.0,9.7,0.9,3.3,3.181,0.025,11.7,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-04-19,傍林,15.0,7.3,411.0,9.5,1.0,3.3,3.232,0.025,12.6,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-04-20,傍林,14.2,7.3,388.0,9.2,1.1,3.2,3.005,0.025,12.4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-04-21,傍林,13.4,7.2,408.0,9.1,1.9,3.6,3.528,0.031,15.4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,1.8,ND,ND,ND,ND
2020-04-22,傍林,12.3,7.5,390.0,10.3,2.4,4.0,3.256,0.04,21.1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-04-23,傍林,11.9,7.8,378.0,11.4,1.7,3.5,2.866,0.03,17.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-04-24,傍林,11.9,7.8,398.0,11.4,1.7,3.5,3.036,0.029,16.2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-04-25,傍林,,,,,,3.7,,,,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-04-26,傍林,,,,,,3.8,,,,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-04-27,傍林,,,,,,3.7,,,,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-04-28,傍林,,,,,,3.5,,,,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-04-29,傍林,,,,,,3.7,,,,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-04-30,傍林,17.4,8.4,366.0,11.6,1.7,3.6,3.331,0.024,23.5,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-05-01,傍林,19.6,8.2,373.0,10.4,1.4,3.4,3.352,0.023,22.1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-05-02,傍林,21.1,7.9,384.0,9.3,1.4,3.4,3.363,0.022,22.9,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-05-03,傍林,20.7,7.6,392.0,8.5,2.9,3.4,3.419,,24.5,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-05-04,傍林,20.6,7.6,381.0,9.0,2.3,3.4,3.382,0.024,22.5,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-05-05,傍林,19.5,7.5,380.0,8.6,2.3,3.4,3.494,0.022,20.8,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-05-06,傍林,19.5,7.3,386.0,8.2,2.0,3.3,3.532,0.022,18.7,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-05-07,傍林,19.8,7.7,373.0,9.6,2.2,3.5,3.538,0.021,22.1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-05-08,傍林,20.3,7.9,382.0,9.7,2.6,3.6,3.616,0.021,25.4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-05-09,傍林,19.2,7.4,382.0,7.8,2.9,3.4,3.613,0.021,27.8,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-05-10,傍林,17.4,7.1,390.0,6.0,3.4,3.7,4.494,0.034,25.2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-05-11,傍林,18.5,7.4,371.0,8.3,3.3,3.8,4.177,0.033,32.9,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-05-12,傍林,19.1,7.9,343.0,9.8,4.2,3.8,3.697,0.031,38.1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-05-13,傍林,19.0,8.1,355.0,10.1,4.6,4.0,3.865,0.032,40.5,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-05-14,傍林,19.2,8.1,377.0,10.4,4.8,3.8,3.966,0.03,40.3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-05-15,傍林,19.3,7.6,387.0,9.5,5.0,3.8,3.742,0.023,38.9,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-05-16,傍林,17.8,7.0,388.0,7.3,8.5,3.7,4.243,0.026,27.1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-05-17,傍林,19.9,7.0,382.0,7.3,5.8,4.3,4.531,0.038,29.7,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-05-18,傍林,21.2,7.1,363.0,7.8,4.7,3.8,3.789,0.029,27.7,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-05-19,傍林,19.7,6.9,351.0,5.9,19.8,3.9,4.22,0.039,25.1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-05-20,傍林,19.0,6.7,327.0,4.1,83.9,4.9,6.094,0.083,,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-05-21,傍林,19.6,6.7,334.0,4.8,41.6,4.6,5.12,0.072,11.6,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-05-22,傍林,20.7,6.8,360.0,5.8,16.9,4.1,4.534,0.049,10.5,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-05-23,傍林,21.9,6.9,380.0,6.4,12.3,3.9,4.236,0.039,12.2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-05-24,傍林,22.2,7.0,390.0,6.8,10.9,3.8,4.085,0.033,15.6,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-05-25,傍林,21.3,7.0,385.0,6.8,9.9,3.8,3.791,0.032,18.8,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-05-26,傍林,20.9,7.1,386.0,7.5,9.2,4.0,3.781,0.031,20.4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-05-27,傍林,21.5,7.4,394.0,9.1,8.6,4.2,3.366,0.028,22.6,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-05-28,傍林,22.0,7.5,395.0,9.4,8.4,4.1,2.881,0.029,23.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-05-29,傍林,22.6,7.7,389.0,10.0,8.5,4.1,2.653,0.027,24.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-05-30,傍林,23.7,7.8,391.0,10.4,8.3,4.0,2.615,0.026,25.5,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-05-31,傍林,23.7,7.8,393.0,10.4,7.8,4.0,2.509,0.028,30.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-06-01,傍林,23.3,8.0,394.0,9.9,7.1,4.0,2.422,0.029,,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-06-02,傍林,21.5,7.7,368.0,9.0,5.8,3.8,2.237,0.027,21.8,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-06-03,傍林,20.7,7.4,345.0,8.8,5.8,3.5,2.158,0.029,17.2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-06-04,傍林,22.7,7.7,352.0,9.5,6.7,3.8,2.349,0.036,19.4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-06-05,傍林,23.8,7.7,353.0,8.7,6.7,3.7,,0.038,20.1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-06-06,傍林,24.2,7.7,353.0,9.0,6.7,3.5,2.522,0.04,18.7,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-06-07,傍林,23.8,7.5,345.0,7.9,8.7,3.5,2.606,0.04,18.8,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-06-08,傍林,24.3,7.7,349.0,8.8,7.4,3.6,2.717,0.038,21.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-06-09,傍林,25.0,8.0,333.0,9.4,5.8,3.5,,0.036,19.3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-06-10,傍林,25.1,7.8,339.0,8.8,5.3,3.5,2.132,0.036,19.7,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-06-11,傍林,24.4,6.8,266.0,4.2,57.8,4.3,3.484,0.062,25.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-06-12,傍林,24.6,6.5,247.0,2.5,29.1,4.9,3.803,0.126,20.6,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-06-13,傍林,24.0,6.7,297.0,4.4,10.0,4.6,3.504,0.096,15.7,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-06-14,傍林,25.2,6.8,312.0,4.6,8.4,4.5,2.778,0.088,17.3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-06-15,傍林,24.0,6.8,285.0,5.7,6.6,4.4,,0.076,20.6,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-06-16,傍林,24.0,7.2,276.0,7.8,6.2,4.0,3.307,0.053,21.7,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-06-17,傍林,23.8,7.7,294.0,9.5,5.5,4.5,2.93,0.042,30.2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-06-18,傍林,22.5,7.7,318.0,8.4,3.7,4.7,2.03,0.029,28.4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-06-19,傍林,21.8,7.4,328.0,8.1,2.3,4.7,1.951,0.03,16.4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-06-20,傍林,23.6,7.6,340.0,8.4,2.4,5.1,2.02,0.032,15.1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-06-21,傍林,24.9,7.7,329.0,7.6,4.3,5.0,2.042,0.033,16.5,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-06-22,傍林,25.9,8.0,330.0,8.6,9.2,5.4,2.012,0.04,20.8,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-06-23,傍林,25.9,8.1,328.0,8.9,16.6,6.4,1.936,0.034,21.5,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-06-24,傍林,23.9,8.2,340.0,9.1,7.9,,2.035,0.023,,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-06-25,傍林,21.6,7.4,345.0,8.2,,,2.129,0.02,28.1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-06-26,傍林,21.5,7.4,350.0,8.9,5.8,,2.35,0.02,24.5,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-06-27,傍林,22.9,7.7,349.0,10.2,6.1,6.9,2.525,0.023,27.4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-06-28,傍林,23.6,8.1,341.0,11.2,6.2,6.8,2.458,0.025,33.1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-06-29,傍林,23.1,8.2,337.0,10.4,6.3,6.7,2.417,0.024,39.3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-06-30,傍林,21.4,7.0,302.0,8.9,27.5,7.1,2.979,0.044,37.8,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-07-01,傍林,21.3,6.6,247.0,9.9,34.9,,3.589,0.107,24.2,,,,,,,,,,,,,,,
2020-07-02,傍林,18.8,6.7,224.0,12.8,13.5,6.2,3.175,0.064,13.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-07-03,傍林,18.5,6.8,235.0,,11.1,5.5,2.966,0.045,10.1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-07-04,傍林,17.5,6.9,234.0,,11.8,5.4,2.772,0.031,11.1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-07-05,傍林,17.8,7.0,236.0,,8.2,5.4,2.668,0.023,15.3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-07-06,傍林,17.9,7.0,226.0,,8.6,5.2,2.45,0.017,17.5,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2020-07-07,傍林,19.1,7.3,238.0,10.3,5.0,5.4,2.369,0.008,24.2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
